"multiplier","LotNr","Allocate","EstValue","StartPrice","Followers","Bank","Dealer","Liquidator","Volunteer","LotsSale","LotsCtgry","Forced","SP.EV","Duration","Morning","Evening","Afternoon"
1.6,579,0,25,15,11,0,1,0,0,1177,28,0,0.6,67,0,1,0
0.6,582,0,25,15,1,0,1,0,0,1177,331,0,0.6,63,0,0,1
0.6,583,0,25,15,2,0,1,0,0,1177,331,0,0.6,63,0,0,1
0.666666667,589,0,15,10,1,0,1,0,0,1177,331,0,0.666666667,63,0,0,1
0.666666667,590,0,15,10,1,0,1,0,0,1177,331,0,0.666666667,63,0,0,1
0.666666667,591,0,15,10,2,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
0.8,599,0,25,20,4,0,1,0,0,1177,331,0,0.8,64,0,0,1
0.8,600,0,25,20,1,0,1,0,0,1177,331,0,0.8,64,0,0,1
0.8,601,0,25,20,4,0,1,0,0,1177,331,0,0.8,64,0,0,1
0.857142857,603,0,35,25,3,0,1,0,0,1177,331,0,0.714285714,64,0,0,1
0.75,604,0,80,60,7,0,1,0,0,1177,331,0,0.75,64,0,0,1
0.75,605,0,80,60,4,0,1,0,0,1177,331,0,0.75,64,0,0,1
0.6,606,0,20,10,10,0,1,0,0,1177,331,0,0.5,63,0,0,1
0.6,607,0,20,10,5,0,1,0,0,1177,331,0,0.5,63,0,0,1
0.5,608,0,20,10,6,0,1,0,0,1177,331,0,0.5,63,0,0,1
0.6,609,0,20,10,6,0,1,0,0,1177,331,0,0.5,63,0,0,1
0.5,611,0,40,20,2,0,1,0,0,1177,331,0,0.5,63,0,0,1
0.75,617,0,20,15,5,0,1,0,0,1177,331,0,0.75,63,0,0,1
0.75,618,0,20,15,4,0,1,0,0,1177,331,0,0.75,63,0,0,1
0.75,619,0,20,15,4,0,1,0,0,1177,331,0,0.75,63,0,0,1
0.75,620,0,20,15,3,0,1,0,0,1177,331,0,0.75,63,0,0,1
0.666666667,621,0,15,10,4,0,1,0,0,1177,331,0,0.666666667,63,0,0,1
0.666666667,622,0,15,10,7,0,1,0,0,1177,331,0,0.666666667,63,0,0,1
0.666666667,624,0,15,10,7,0,1,0,0,1177,331,0,0.666666667,63,0,0,1
0.666666667,625,0,15,10,8,0,1,0,0,1177,331,0,0.666666667,63,0,0,1
0.666666667,626,0,15,10,5,0,1,0,0,1177,331,0,0.666666667,63,0,0,1
0.666666667,627,0,15,10,4,0,1,0,0,1177,331,0,0.666666667,63,0,0,1
0.75,639,0,20,15,3,0,1,0,0,1177,331,0,0.75,63,0,0,1
0.75,640,0,20,15,3,0,1,0,0,1177,331,0,0.75,63,0,0,1
2.5,641,0,10,5,10,0,1,0,0,1177,331,0,0.5,64,0,0,1
2.1,642,0,10,5,12,0,1,0,0,1177,331,0,0.5,64,0,0,1
1.9,643,0,10,5,9,0,1,0,0,1177,331,0,0.5,64,0,0,1
0.666666667,645,0,30,20,5,0,1,0,0,1177,436,0,0.666666667,65,0,0,1
0.666666667,646,0,30,20,4,0,1,0,0,1177,436,0,0.666666667,65,0,0,1
2.1,647,0,50,30,19,0,1,0,0,1177,436,0,0.6,65,0,0,1
2.3,648,0,50,30,20,0,1,0,0,1177,436,0,0.6,65,0,0,1
0.666666667,653,0,150,100,4,0,1,0,0,1177,436,0,0.666666667,64,0,0,1
1.333333333,654,0,15,10,12,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
1.6,655,0,25,20,9,0,1,0,0,1177,436,0,0.8,65,0,0,1
1.8,656,0,25,20,8,0,1,0,0,1177,436,0,0.8,65,0,0,1
1.4,657,0,25,20,8,0,1,0,0,1177,436,0,0.8,65,0,0,1
1.2,658,0,25,20,10,0,1,0,0,1177,436,0,0.8,65,0,0,1
1.6,659,0,25,20,11,0,1,0,0,1177,436,0,0.8,66,0,0,1
1.6,660,0,25,20,8,0,1,0,0,1177,436,0,0.8,66,0,0,1
0.6,661,0,25,15,7,0,1,0,0,1177,436,0,0.6,66,0,0,1
1.8,662,0,20,15,9,0,1,0,0,1177,436,0,0.75,65,0,0,1
0.6,663,0,20,10,10,0,1,0,0,1177,436,0,0.5,65,0,0,1
0.5,664,0,20,10,6,0,1,0,0,1177,436,0,0.5,65,0,0,1
1.1,665,0,50,30,9,0,1,0,0,1177,331,0,0.6,63,0,0,1
0.583333333,666,0,60,30,7,0,1,0,0,1177,331,0,0.5,64,0,0,1
0.5,667,0,40,20,4,0,1,0,0,1177,331,0,0.5,63,0,0,1
0.625,671,0,40,25,3,0,1,0,0,1177,331,0,0.625,63,0,0,1
0.666666667,672,0,30,20,7,0,1,0,0,1177,331,0,0.666666667,64,0,0,1
2,673,0,40,25,7,0,1,0,0,1177,147,0,0.625,66,0,0,1
0.8,674,0,25,20,7,0,1,0,0,1177,22,0,0.8,66,0,0,1
1.166666667,675,0,30,20,14,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
0.5,676,0,40,20,4,0,1,0,0,1177,28,0,0.5,67,0,1,0
0.625,679,0,40,20,10,0,1,0,0,1177,147,0,0.5,66,0,0,1
0.75,680,0,20,15,6,0,1,0,0,1177,331,0,0.75,64,0,0,1
0.6,681,0,25,15,8,0,1,0,0,1177,147,0,0.6,66,0,0,1
1,682,0,10,10,4,0,1,0,0,1177,22,0,1,66,0,0,1
0.5,683,0,40,20,5,0,1,0,0,1177,147,0,0.5,66,0,0,1
0.666666667,684,0,30,20,9,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
0.5,685,0,10,5,2,0,1,0,0,1177,22,0,0.5,66,0,0,1
0.666666667,686,0,15,10,3,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
0.625,689,0,40,20,8,0,1,0,0,1177,331,0,0.5,63,0,0,1
0.5,690,0,20,10,2,0,1,0,0,1177,147,0,0.5,66,0,0,1
0.75,691,0,40,20,16,0,1,0,0,1177,331,0,0.5,63,0,0,1
0.4,692,0,25,10,5,0,1,0,0,1177,331,0,0.4,64,0,0,1
1.125,693,0,40,25,10,0,1,0,0,1177,331,0,0.625,64,0,0,1
0.75,694,0,20,15,6,0,1,0,0,1177,331,0,0.75,63,0,0,1
0.666666667,695,0,30,20,14,0,1,0,0,1177,331,0,0.666666667,64,0,0,1
0.666666667,696,0,30,20,13,0,1,0,0,1177,331,0,0.666666667,64,0,0,1
0.833333333,697,0,30,20,14,0,1,0,0,1177,331,0,0.666666667,64,0,0,1
0.625,698,0,40,25,10,0,1,0,0,1177,331,0,0.625,64,0,0,1
0.5,700,0,10,5,1,0,1,0,0,1177,22,0,0.5,66,0,0,1
0.916666667,701,0,60,30,8,0,1,0,0,1177,436,0,0.5,64,0,0,1
0.6,702,0,50,25,10,0,1,0,0,1177,331,0,0.5,64,0,0,1
1.125,703,0,80,40,20,0,1,0,0,1177,59,0,0.5,67,0,1,0
0.666666667,705,0,60,40,4,0,1,0,0,1177,436,0,0.666666667,65,0,0,1
1,706,0,60,40,6,0,1,0,0,1177,436,0,0.666666667,65,0,0,1
0.6,707,0,25,15,4,0,1,0,0,1177,436,0,0.6,65,0,0,1
0.5,708,0,30,15,4,0,1,0,0,1177,147,0,0.5,66,0,0,1
0.75,709,0,20,15,3,0,1,0,0,1177,436,0,0.75,65,0,0,1
2,711,0,10,10,12,0,1,0,0,1177,147,0,1,66,0,0,1
0.666666667,712,0,15,10,3,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
1.5,713,0,30,20,16,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
1.05,716,0,20,15,9,0,1,0,0,1177,331,0,0.75,64,0,0,1
0.5,717,0,30,15,4,0,1,0,0,1177,59,0,0.5,67,0,1,0
1.1,718,0,50,30,21,0,1,0,0,1177,436,0,0.6,64,0,0,1
0.833333333,719,0,30,20,5,0,1,0,0,1177,436,0,0.666666667,65,0,0,1
0.666666667,720,0,60,40,5,0,1,0,0,1177,436,0,0.666666667,65,0,0,1
0.75,724,0,20,15,3,0,1,0,0,1177,436,0,0.75,66,0,0,1
0.833333333,725,0,30,20,3,0,1,0,0,1177,331,0,0.666666667,64,0,0,1
1,726,0,30,20,6,0,1,0,0,1177,436,0,0.666666667,66,0,0,1
1.333333333,727,0,30,20,7,0,1,0,0,1177,436,0,0.666666667,66,0,0,1
1.166666667,728,0,30,20,3,0,1,0,0,1177,436,0,0.666666667,66,0,0,1
0.6,729,0,25,15,2,0,1,0,0,1177,331,0,0.6,64,0,0,1
0.75,733,0,40,20,11,0,1,0,0,1177,436,0,0.5,65,0,0,1
0.5,734,0,40,20,7,0,1,0,0,1177,436,0,0.5,64,0,0,1
0.75,736,0,20,15,4,0,1,0,0,1177,436,0,0.75,66,0,0,1
1.3,738,0,100,50,10,0,1,0,0,1177,147,0,0.5,66,0,0,1
1.125,739,0,80,50,22,0,1,0,0,1177,331,0,0.625,64,0,0,1
0.6,740,0,50,30,12,0,1,0,0,1177,331,0,0.6,63,0,0,1
0.8,741,0,50,30,12,0,1,0,0,1177,331,0,0.6,63,0,0,1
0.9,742,0,50,30,9,0,1,0,0,1177,331,0,0.6,63,0,0,1
0.84,744,0,25,15,6,0,1,0,0,1177,331,0,0.6,64,0,0,1
0.875,746,0,40,20,8,0,1,0,0,1177,147,0,0.5,66,0,0,1
1,748,0,30,20,9,0,1,0,0,1177,331,0,0.666666667,63,0,0,1
2.2,749,0,50,25,15,0,1,0,0,1177,331,0,0.5,63,0,0,1
0.833333333,750,0,60,40,8,0,1,0,0,1177,331,0,0.666666667,63,0,0,1
1,751,0,120,60,23,0,1,0,0,1177,331,0,0.5,63,0,0,1
0.916666667,752,0,120,60,19,0,1,0,0,1177,331,0,0.5,63,0,0,1
0.68,753,0,25,15,8,0,1,0,0,1177,436,0,0.6,66,0,0,1
0.6,754,0,50,30,10,0,1,0,0,1177,147,0,0.6,66,0,0,1
0.75,755,0,80,60,7,0,1,0,0,1177,436,0,0.75,64,0,0,1
0.75,756,0,80,60,9,0,1,0,0,1177,436,0,0.75,64,0,0,1
0.84,759,0,25,15,4,0,1,0,0,1177,147,0,0.6,66,0,0,1
1,760,0,30,20,4,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
0.666666667,761,0,30,20,5,0,1,0,0,1177,436,0,0.666666667,66,0,0,1
0.5,762,0,40,20,2,0,1,0,0,1177,436,0,0.5,66,0,0,1
0.666666667,763,0,30,20,1,0,1,0,0,1177,436,0,0.666666667,66,0,0,1
2.84,764,0,25,15,12,0,1,0,0,1177,147,0,0.6,66,0,0,1
1.833333333,765,0,30,20,14,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
0.6,767,0,50,30,2,0,1,0,0,1177,436,0,0.6,64,0,0,1
0.6,768,0,50,30,2,0,1,0,0,1177,436,0,0.6,64,0,0,1
2,771,0,20,15,4,0,1,0,0,1177,147,0,0.75,66,0,0,1
0.7,772,0,20,10,7,0,1,0,0,1177,436,0,0.5,66,0,0,1
0.5,773,0,30,15,2,0,1,0,0,1177,331,0,0.5,64,0,0,1
1.24,774,0,25,15,6,0,1,0,0,1177,147,0,0.6,66,0,0,1
1,777,0,30,20,3,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
1.6,778,0,50,30,11,0,1,0,0,1177,436,0,0.6,65,0,0,1
0.714285714,779,0,175,125,9,0,1,0,0,1177,331,0,0.714285714,64,0,0,1
0.771428571,780,0,175,125,10,0,1,0,0,1177,331,0,0.714285714,64,0,0,1
0.666666667,781,0,150,80,22,0,1,0,0,1177,331,0,0.533333333,64,0,0,1
0.733333333,782,0,150,80,18,0,1,0,0,1177,331,0,0.533333333,64,0,0,1
0.755555556,783,0,450,300,17,0,1,0,0,1177,331,0,0.666666667,64,0,0,1
1.583333333,784,0,600,400,21,0,1,0,0,1177,436,0,0.666666667,64,0,0,1
1.5,785,0,600,400,21,0,1,0,0,1177,436,0,0.666666667,64,0,0,1
0.625,788,0,40,25,2,0,1,0,0,1177,436,0,0.625,65,0,0,1
0.6,794,0,25,15,2,0,1,0,0,1177,436,0,0.6,65,0,0,1
0.6,795,0,25,15,2,0,1,0,0,1177,436,0,0.6,65,0,0,1
0.5,799,0,10,5,1,0,1,0,0,1177,147,0,0.5,66,0,0,1
0.666666667,802,0,15,10,4,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
0.8,803,0,15,10,5,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
0.666666667,804,0,15,10,4,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
0.8,805,0,15,10,5,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
0.5,806,0,10,5,2,0,1,0,0,1177,147,0,0.5,66,0,0,1
0.7,807,0,10,5,3,0,1,0,0,1177,147,0,0.5,66,0,0,1
0.666666667,808,0,15,10,3,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
0.8,809,0,15,10,4,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
0.666666667,810,0,15,10,3,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
0.8,811,0,15,10,4,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
0.8,812,0,25,20,3,0,1,0,0,1177,147,0,0.8,66,0,0,1
0.8,813,0,25,20,2,0,1,0,0,1177,147,0,0.8,66,0,0,1
0.8,814,0,25,20,3,0,1,0,0,1177,147,0,0.8,66,0,0,1
0.8,815,0,25,20,4,0,1,0,0,1177,147,0,0.8,66,0,0,1
0.666666667,816,0,15,10,5,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
0.666666667,817,0,15,10,6,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
0.666666667,818,0,15,10,6,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
0.8,819,0,15,10,5,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
0.8,820,0,15,10,6,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
0.5,822,0,10,5,1,0,1,0,0,1177,147,0,0.5,66,0,0,1
0.6,823,0,25,15,3,0,1,0,0,1177,147,0,0.6,66,0,0,1
0.5,825,0,60,30,2,0,1,0,0,1177,147,0,0.5,66,0,0,1
0.5,826,0,60,30,2,0,1,0,0,1177,147,0,0.5,66,0,0,1
0.5,827,0,60,30,2,0,1,0,0,1177,147,0,0.5,66,0,0,1
0.666666667,828,0,15,10,2,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
0.75,829,0,20,15,1,0,1,0,0,1177,147,0,0.75,66,0,0,1
0.75,830,0,20,15,2,0,1,0,0,1177,147,0,0.75,66,0,0,1
0.6,836,0,100,50,6,0,1,0,0,1177,147,0,0.5,66,0,0,1
0.55,837,0,100,50,5,0,1,0,0,1177,147,0,0.5,66,0,0,1
0.55,838,0,100,50,6,0,1,0,0,1177,147,0,0.5,66,0,0,1
0.666666667,839,0,60,40,3,0,1,0,0,1177,436,0,0.666666667,65,0,0,1
0.583333333,842,0,120,60,15,0,1,0,0,1177,331,0,0.5,64,0,0,1
0.5,843,0,40,20,4,0,1,0,0,1177,28,0,0.5,67,0,1,0
0.6,844,0,50,30,5,0,1,0,0,1177,28,0,0.6,67,0,1,0
0.6,845,0,50,30,4,0,1,0,0,1177,28,0,0.6,67,0,1,0
0.6,846,0,50,30,5,0,1,0,0,1177,28,0,0.6,67,0,1,0
0.5,847,0,40,20,8,0,1,0,0,1177,147,0,0.5,66,0,0,1
0.666666667,850,0,60,40,6,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
0.666666667,851,0,60,40,7,0,1,0,0,1177,147,0,0.666666667,66,0,0,1
1,854,0,20,10,6,0,1,0,0,1177,147,0,0.5,66,0,0,1
0.571428571,877,0,70,40,2,0,1,0,0,1177,436,0,0.571428571,65,0,0,1
0.75,878,0,80,60,3,0,1,0,0,1177,436,0,0.75,65,0,0,1
0.5,879,0,60,30,4,0,1,0,0,1177,147,0,0.5,66,0,0,1
0.5,881,0,60,30,5,0,1,0,0,1177,147,0,0.5,66,0,0,1
1.04,882,0,25,15,6,0,1,0,0,1177,153,0,0.6,69,0,1,0
1.8,883,0,20,15,5,0,1,0,0,1177,147,0,0.75,66,0,0,1
0.625,884,0,40,20,3,0,1,0,0,1177,436,0,0.5,65,0,0,1
0.625,885,0,40,20,2,0,1,0,0,1177,436,0,0.5,65,0,0,1
0.625,886,0,40,20,3,0,1,0,0,1177,436,0,0.5,66,0,0,1
0.75,887,0,40,20,4,0,1,0,0,1177,436,0,0.5,66,0,0,1
0.625,888,0,40,20,2,0,1,0,0,1177,436,0,0.5,66,0,0,1
0.666666667,889,0,15,10,1,0,1,0,0,1177,436,0,0.666666667,66,0,0,1
1.75,890,0,20,10,6,0,1,0,0,1177,147,0,0.5,66,0,0,1
2.666666667,891,0,30,20,7,0,1,0,0,1177,331,0,0.666666667,64,0,0,1
0.5,892,0,40,20,3,0,1,0,0,1177,436,0,0.5,66,0,0,1
1.04,893,0,25,15,5,0,1,0,0,1177,436,0,0.6,66,0,0,1
0.6,894,0,25,15,5,0,1,0,0,1177,436,0,0.6,66,0,0,1
0.6,895,0,25,15,6,0,1,0,0,1177,436,0,0.6,66,0,0,1
0.666666667,896,0,15,10,2,0,1,0,0,1177,436,0,0.666666667,65,0,0,1
0.5,897,0,20,10,2,0,1,0,0,1177,147,0,0.5,66,0,0,1
2.333333333,898,0,15,10,9,0,1,0,0,1177,153,0,0.666666667,68,0,1,0
2.92,899,0,25,20,12,0,1,0,0,1177,153,0,0.8,68,0,1,0
1.04,900,0,25,20,7,0,1,0,0,1177,153,0,0.8,68,0,1,0
1,902,0,25,20,8,0,1,0,0,1177,153,0,0.8,68,0,1,0
2.5,903,0,20,15,7,0,1,0,0,1177,153,0,0.75,69,0,1,0
0.8,907,0,25,20,5,0,1,0,0,1177,153,0,0.8,69,0,1,0
0.8,910,0,15,10,3,0,1,0,0,1177,153,0,0.666666667,69,0,1,0
0.8,911,0,20,15,3,0,1,0,0,1177,153,0,0.75,69,0,1,0
0.85,912,0,20,15,5,0,1,0,0,1177,153,0,0.75,69,0,1,0
0.85,913,0,20,15,4,0,1,0,0,1177,153,0,0.75,69,0,1,0
1.3,914,0,20,15,7,0,1,0,0,1177,153,0,0.75,69,0,1,0
1.05,915,0,20,15,6,0,1,0,0,1177,153,0,0.75,69,0,1,0
1.2,916,0,15,10,5,0,1,0,0,1177,153,0,0.666666667,69,0,1,0
0.8,917,0,15,10,3,0,1,0,0,1177,153,0,0.666666667,69,0,1,0
2,918,0,15,10,9,0,1,0,0,1177,153,0,0.666666667,69,0,1,0
1.666666667,919,0,15,10,4,0,1,0,0,1177,153,0,0.666666667,69,0,1,0
1.9,921,0,30,20,9,0,1,0,0,1177,153,0,0.666666667,69,0,1,0
0.666666667,922,0,15,10,2,0,1,0,0,1177,153,0,0.666666667,69,0,1,0
0.625,923,0,40,25,4,0,1,0,0,1177,153,0,0.625,69,0,1,0
1.2,924,0,25,20,5,0,1,0,0,1177,153,0,0.8,69,0,1,0
0.666666667,927,0,15,10,2,0,1,0,0,1177,153,0,0.666666667,69,0,1,0
0.666666667,928,0,15,10,1,0,1,0,0,1177,153,0,0.666666667,69,0,1,0
0.75,930,0,20,15,2,0,1,0,0,1177,153,0,0.75,69,0,1,0
0.8,931,0,15,10,2,0,1,0,0,1177,153,0,0.666666667,69,0,1,0
1.75,940,0,40,35,7,0,1,0,0,1177,59,0,0.875,67,0,1,0
1.5,941,0,40,35,8,0,1,0,0,1177,59,0,0.875,67,0,1,0
1.75,942,0,40,35,7,0,1,0,0,1177,59,0,0.875,67,0,1,0
1.75,943,0,40,35,9,0,1,0,0,1177,59,0,0.875,67,0,1,0
0.714285714,945,0,35,25,3,0,1,0,0,1177,59,0,0.714285714,67,0,1,0
0.75,946,0,20,15,8,0,1,0,0,1177,59,0,0.75,66,0,0,1
0.75,947,0,20,15,11,0,1,0,0,1177,59,0,0.75,66,0,0,1
0.75,949,0,20,15,7,0,1,0,0,1177,59,0,0.75,66,0,0,1
0.75,950,0,20,15,9,0,1,0,0,1177,59,0,0.75,66,0,0,1
0.8,951,0,50,30,12,0,1,0,0,1177,59,0,0.6,67,0,1,0
0.666666667,957,0,30,20,5,0,1,0,0,1177,331,0,0.666666667,64,0,0,1
0.8,959,0,25,20,2,0,1,0,0,1177,436,0,0.8,65,0,0,1
0.8,960,0,25,20,2,0,1,0,0,1177,436,0,0.8,65,0,0,1
0.8,961,0,25,20,1,0,1,0,0,1177,436,0,0.8,65,0,0,1
0.666666667,962,0,60,40,2,0,1,0,0,1177,436,0,0.666666667,65,0,0,1
0.666666667,963,0,60,40,3,0,1,0,0,1177,436,0,0.666666667,65,0,0,1
0.75,964,0,40,30,4,0,1,0,0,1177,436,0,0.75,65,0,0,1
0.583333333,966,0,60,30,9,0,1,0,0,1177,436,0,0.5,65,0,0,1
0.583333333,967,0,60,30,8,0,1,0,0,1177,436,0,0.5,65,0,0,1
0.666666667,969,0,60,40,4,0,1,0,0,1177,436,0,0.666666667,65,0,0,1
0.7,974,0,50,30,6,0,1,0,0,1177,436,0,0.6,65,0,0,1
1.333333333,977,0,60,40,9,0,1,0,0,1177,436,0,0.666666667,65,0,0,1
1.55,978,0,40,20,11,0,1,0,0,1177,153,0,0.5,69,0,1,0
0.75,979,0,20,15,6,0,1,0,0,1177,153,0,0.75,69,0,1,0
0.5,980,0,60,30,3,0,1,0,0,1177,331,0,0.5,64,0,0,1
0.6,981,0,50,30,7,0,1,0,0,1177,331,0,0.6,64,0,0,1
0.5,982,0,40,20,6,0,1,0,0,1177,331,0,0.5,64,0,0,1
0.5,983,0,40,20,2,0,1,0,0,1177,331,0,0.5,64,0,0,1
0.5,984,0,40,20,3,0,1,0,0,1177,147,0,0.5,66,0,0,1
0.6,986,0,25,15,3,0,1,0,0,1177,22,0,0.6,66,0,0,1
0.5,987,0,40,20,4,0,1,0,0,1177,436,0,0.5,65,0,0,1
1.25,988,0,40,25,7,0,1,0,0,1177,436,0,0.625,64,0,0,1
0.6,989,0,50,30,5,0,1,0,0,1177,436,0,0.6,65,0,0,1
0.6,990,0,50,30,3,0,1,0,0,1177,436,0,0.6,65,0,0,1
0.6,991,0,50,30,4,0,1,0,0,1177,436,0,0.6,65,0,0,1
0.75,992,0,40,25,7,0,1,0,0,1177,436,0,0.625,65,0,0,1
0.666666667,994,0,120,80,9,0,1,0,0,1177,331,0,0.666666667,64,0,0,1
0.6,1002,0,50,30,9,0,1,0,0,1177,331,0,0.6,64,0,0,1
0.9,1005,0,50,30,9,0,1,0,0,1177,331,0,0.6,64,0,0,1
0.5,1006,0,10,5,1,0,1,0,0,1177,436,0,0.5,66,0,0,1
0.6,1007,0,25,15,7,0,1,0,0,1177,331,0,0.6,64,0,0,1
2,1008,0,40,25,13,0,1,0,0,1177,331,0,0.625,64,0,0,1
0.6,1009,0,25,15,4,0,1,0,0,1177,331,0,0.6,64,0,0,1
0.6,1014,0,50,30,4,0,1,0,0,1177,331,0,0.6,63,0,0,1
0.6,1019,0,100,60,9,0,1,0,0,1177,331,0,0.6,64,0,0,1
0.6,1020,0,100,60,7,0,1,0,0,1177,331,0,0.6,64,0,0,1
0.6,1021,0,25,15,3,0,1,0,0,1177,436,0,0.6,66,0,0,1
0.6,1022,0,25,15,3,0,1,0,0,1177,436,0,0.6,66,0,0,1
0.6,1023,0,25,15,2,0,1,0,0,1177,436,0,0.6,66,0,0,1
0.6,1024,0,25,15,2,0,1,0,0,1177,436,0,0.6,66,0,0,1
0.6,1025,0,25,15,1,0,1,0,0,1177,436,0,0.6,66,0,0,1
0.6,1026,0,25,15,2,0,1,0,0,1177,436,0,0.6,66,0,0,1
0.733333333,1027,0,150,100,11,0,1,0,0,1177,436,0,0.666666667,65,0,0,1
0.85,1028,0,100,75,6,0,1,0,0,1177,436,0,0.75,65,0,0,1
0.583333333,1029,0,60,30,15,0,1,0,0,1177,59,0,0.5,67,0,1,0
1.333333333,1030,0,30,20,10,0,1,0,0,1177,22,0,0.666666667,66,0,0,1
1.5,1031,0,30,20,10,0,1,0,0,1177,22,0,0.666666667,66,0,0,1
0.666666667,1032,0,30,20,5,0,1,0,0,1177,331,0,0.666666667,63,0,0,1
0.714285714,1035,0,70,50,8,0,1,0,0,1177,436,0,0.714285714,65,0,0,1
0.714285714,1036,0,70,50,7,0,1,0,0,1177,436,0,0.714285714,65,0,0,1
0.714285714,1037,0,70,50,9,0,1,0,0,1177,436,0,0.714285714,65,0,0,1
0.714285714,1038,0,70,50,6,0,1,0,0,1177,436,0,0.714285714,65,0,0,1
0.714285714,1039,0,70,50,7,0,1,0,0,1177,436,0,0.714285714,65,0,0,1
0.714285714,1040,0,70,50,4,0,1,0,0,1177,436,0,0.714285714,65,0,0,1
0.833333333,1041,0,60,50,10,0,1,0,0,1177,436,0,0.833333333,65,0,0,1
0.833333333,1042,0,60,40,9,0,1,0,0,1177,436,0,0.666666667,65,0,0,1
0.7,1043,0,50,35,9,0,1,0,0,1177,436,0,0.7,65,0,0,1
0.7,1044,0,50,35,8,0,1,0,0,1177,436,0,0.7,65,0,0,1
0.75,1045,0,40,30,6,0,1,0,0,1177,436,0,0.75,65,0,0,1
1.25,1046,0,40,30,4,0,1,0,0,1177,436,0,0.75,65,0,0,1
0.75,1047,0,40,30,5,0,1,0,0,1177,436,0,0.75,65,0,0,1
0.75,1048,0,40,30,6,0,1,0,0,1177,436,0,0.75,65,0,0,1
0.875,1049,0,40,25,7,0,1,0,0,1177,436,0,0.625,66,0,0,1
0.625,1050,0,40,25,7,0,1,0,0,1177,436,0,0.625,66,0,0,1
0.875,1051,0,40,25,6,0,1,0,0,1177,436,0,0.625,66,0,0,1
0.625,1052,0,40,25,7,0,1,0,0,1177,436,0,0.625,66,0,0,1
0.75,1053,0,40,30,3,0,1,0,0,1177,436,0,0.75,66,0,0,1
0.833333333,1054,0,30,25,4,0,1,0,0,1177,436,0,0.833333333,66,0,0,1
0.8,1055,0,50,40,6,0,1,0,0,1177,436,0,0.8,66,0,0,1
0.8,1056,0,50,40,5,0,1,0,0,1177,436,0,0.8,66,0,0,1
0.833333333,1057,0,60,50,3,0,1,0,0,1177,436,0,0.833333333,66,0,0,1
0.833333333,1058,0,60,50,4,0,1,0,0,1177,436,0,0.833333333,66,0,0,1
0.75,1059,0,40,30,5,0,1,0,0,1177,436,0,0.75,66,0,0,1
0.75,1060,0,40,30,4,0,1,0,0,1177,436,0,0.75,66,0,0,1
1,1061,0,40,30,6,0,1,0,0,1177,436,0,0.75,66,0,0,1
0.75,1062,0,40,30,4,0,1,0,0,1177,436,0,0.75,66,0,0,1
0.75,1063,0,40,30,3,0,1,0,0,1177,436,0,0.75,66,0,0,1
0.75,1064,0,40,30,3,0,1,0,0,1177,436,0,0.75,66,0,0,1
1,1065,0,50,40,4,0,1,0,0,1177,436,0,0.8,66,0,0,1
0.8,1066,0,50,40,3,0,1,0,0,1177,436,0,0.8,66,0,0,1
0.666666667,1068,0,150,100,4,0,1,0,0,1177,436,0,0.666666667,66,0,0,1
0.6,1069,0,50,30,4,0,1,0,0,1177,436,0,0.6,66,0,0,1
0.6,1070,0,50,30,4,0,1,0,0,1177,436,0,0.6,66,0,0,1
0.714285714,1071,0,70,50,5,0,1,0,0,1177,436,0,0.714285714,66,0,0,1
1.5,1072,0,80,50,10,0,1,0,0,1177,436,0,0.625,66,0,0,1
0.833333333,1073,0,30,20,5,0,1,0,0,1177,436,0,0.666666667,66,0,0,1
1.166666667,1074,0,30,20,6,0,1,0,0,1177,436,0,0.666666667,66,0,0,1
0.833333333,1075,0,30,20,5,0,1,0,0,1177,436,0,0.666666667,66,0,0,1
0.833333333,1076,0,30,20,6,0,1,0,0,1177,436,0,0.666666667,66,0,0,1
0.833333333,1077,0,30,20,4,0,1,0,0,1177,436,0,0.666666667,66,0,0,1
0.833333333,1078,0,30,20,6,0,1,0,0,1177,436,0,0.666666667,66,0,0,1
